"rules","support","confidence","coverage","lift","count"
"{Catalyst Loading (mg cm-2)_1~} => {Fe}",0.0477611940298507,0.273504273504274,0.174626865671642,1.09076109076109,32
"{Catalyst Loading (mg cm-2)_1~} => {Nitrogen Cotent (wt. %)_8~}",0.0626865671641791,0.358974358974359,0.174626865671642,1.42315278409953,42
"{Nitrogen Cotent (wt. %)_8~} => {Catalyst Loading (mg cm-2)_1~}",0.0626865671641791,0.248520710059172,0.252238805970149,1.42315278409953,42
"{Catalyst Loading (mg cm-2)_1~} => {Electrode Area cm2_1~}",0.0686567164179104,0.393162393162393,0.174626865671642,1.50525030525031,46
"{Electrode Area cm2_1~} => {Catalyst Loading (mg cm-2)_1~}",0.0686567164179104,0.262857142857143,0.261194029850746,1.50525030525031,46
"{Catalyst Loading (mg cm-2)_1~} => {ZIF or MOF Derived_yes}",0.0626865671641791,0.358974358974359,0.174626865671642,1.33618233618234,42
"{ZIF or MOF Derived_yes} => {Catalyst Loading (mg cm-2)_1~}",0.0626865671641791,0.233333333333333,0.26865671641791,1.33618233618234,42
"{Catalyst Loading (mg cm-2)_1~} => {Graphitic N Ratio_25~50}",0.0402985074626866,0.230769230769231,0.174626865671642,0.792899408284024,27
"{Catalyst Loading (mg cm-2)_1~} => {Raman ID/IG Ratio_0.8~1}",0.0611940298507463,0.35042735042735,0.174626865671642,1.16809116809117,41
"{Raman ID/IG Ratio_0.8~1} => {Catalyst Loading (mg cm-2)_1~}",0.0611940298507463,0.203980099502488,0.3,1.16809116809117,41
"{Catalyst Loading (mg cm-2)_1~} => {Rising Rate (буC min-1)_~4}",0.0805970149253731,0.461538461538462,0.174626865671642,1.49386845039019,54
"{Rising Rate (буC min-1)_~4} => {Catalyst Loading (mg cm-2)_1~}",0.0805970149253731,0.260869565217391,0.308955223880597,1.49386845039019,54
"{Catalyst Loading (mg cm-2)_1~} => {Nitrogen Cotent (wt. %)_~4}",0.0492537313432836,0.282051282051282,0.174626865671642,0.908530571992111,33
"{Catalyst Loading (mg cm-2)_1~} => {Pyridinic N Ratio_50~75}",0.0850746268656716,0.487179487179487,0.174626865671642,1.53244251835801,57
"{Pyridinic N Ratio_50~75} => {Catalyst Loading (mg cm-2)_1~}",0.0850746268656716,0.267605633802817,0.317910447761194,1.53244251835801,57
"{Catalyst Loading (mg cm-2)_1~} => {Main Transition Metal Content (wt. %)_0.5~2}",0.0686567164179104,0.393162393162393,0.174626865671642,1.23092898793833,46
"{Main Transition Metal Content (wt. %)_0.5~2} => {Catalyst Loading (mg cm-2)_1~}",0.0686567164179104,0.214953271028037,0.319402985074627,1.23092898793833,46
"{Catalyst Loading (mg cm-2)_1~} => {Ni}",0.0432835820895522,0.247863247863248,0.174626865671642,0.748055748055748,29
"{Catalyst Loading (mg cm-2)_1~} => {Pyrolysis Time (h)_~1}",0.0402985074626866,0.230769230769231,0.174626865671642,0.696465696465696,27
"{Catalyst Loading (mg cm-2)_1~} => {Pyrolysis Temperature (буC)_800~900}",0.0611940298507463,0.35042735042735,0.174626865671642,1.04349477682811,41
"{Catalyst Loading (mg cm-2)_1~} => {Pyrrolic N Ratio_25~50}",0.0671641791044776,0.384615384615385,0.174626865671642,1.10597556949488,45
"{Catalyst Loading (mg cm-2)_1~} => {disqualified}",0.0761194029850746,0.435897435897436,0.174626865671642,1.16820512820513,51
"{disqualified} => {Catalyst Loading (mg cm-2)_1~}",0.0761194029850746,0.204,0.373134328358209,1.16820512820513,51
"{Catalyst Loading (mg cm-2)_1~} => {BET Surface Area (m2/g)_0~500}",0.0462686567164179,0.264957264957265,0.174626865671642,0.69616222557399,31
"{Catalyst Loading (mg cm-2)_1~} => {Pyrolysis Time (h)_1~2}",0.0761194029850746,0.435897435897436,0.174626865671642,1.09793715056873,51
"{Catalyst Loading (mg cm-2)_1~} => {Electrolyte Concentration (M)_0.1}",0.0805970149253731,0.461538461538462,0.174626865671642,1.11234089651356,54
"{Catalyst Loading (mg cm-2)_1~} => {Electrolyte pH_~7}",0.073134328358209,0.418803418803419,0.174626865671642,0.995029399284718,49
"{Catalyst Loading (mg cm-2)_1~} => {Nitrogen Cotent (wt. %)_4~8}",0.0626865671641791,0.358974358974359,0.174626865671642,0.823674042852125,42
"{Catalyst Loading (mg cm-2)_1~} => {BET Surface Area (m2/g)_500~1000}",0.0716417910447761,0.41025641025641,0.174626865671642,0.938128992736501,48
"{Catalyst Loading (mg cm-2)_1~} => {Acid Wash_yes}",0.0925373134328358,0.52991452991453,0.174626865671642,1.19141857396891,62
"{Acid Wash_yes} => {Catalyst Loading (mg cm-2)_1~}",0.0925373134328358,0.208053691275168,0.444776119402985,1.19141857396891,62
"{Catalyst Loading (mg cm-2)_1~} => {Raman ID/IG Ratio_1~1.2}",0.0611940298507463,0.35042735042735,0.174626865671642,0.731421572543068,41
"{Catalyst Loading (mg cm-2)_1~} => {Electrolyte Concentration (M)_0.5}",0.0686567164179104,0.393162393162393,0.174626865671642,0.761326021441628,46
"{Catalyst Loading (mg cm-2)_1~} => {Electrolyte pH_7~8}",0.073134328358209,0.418803418803419,0.174626865671642,0.8086406069115,49
"{Catalyst Loading (mg cm-2)_1~} => {Metal-N Coordination Number (XAS)_3~4}",0.1,0.572649572649573,0.174626865671642,1.07773936425622,67
"{Catalyst Loading (mg cm-2)_1~} => {Rising Rate (буC min-1)_4~8}",0.0522388059701493,0.299145299145299,0.174626865671642,0.562998175357726,35
"{Catalyst Loading (mg cm-2)_1~} => {Pyridinic N Ratio_25~50}",0.0656716417910448,0.376068376068376,0.174626865671642,0.682834178769138,44
"{Catalyst Loading (mg cm-2)_1~} => {Acid Wash_not}",0.082089552238806,0.47008547008547,0.174626865671642,0.848941414979151,55
"{Catalyst Loading (mg cm-2)_1~} => {Graphitic N Ratio_0~25}",0.122388059701493,0.700854700854701,0.174626865671642,1.23247414585997,82
"{Graphitic N Ratio_0~25} => {Catalyst Loading (mg cm-2)_1~}",0.122388059701493,0.215223097112861,0.56865671641791,1.23247414585997,82
"{Catalyst Loading (mg cm-2)_1~} => {Pyrrolic N Ratio_0~25}",0.101492537313433,0.581196581196581,0.174626865671642,0.952082419075084,68
"{Catalyst Loading (mg cm-2)_1~} => {qualified}",0.0985074626865672,0.564102564102564,0.174626865671642,0.902025579829876,66
"{Catalyst Loading (mg cm-2)_1~} => {ZIF or MOF Derived_not}",0.111940298507463,0.641025641025641,0.174626865671642,0.878296890566829,75
"{Catalyst Loading (mg cm-2)_1~} => {Electrode Area cm2_~1}",0.105970149253731,0.606837606837607,0.174626865671642,0.823038859476106,71
"{Catalyst Loading (mg cm-2)_1~} => {Nafion117}",0.125373134328358,0.717948717948718,0.174626865671642,0.965914941818556,84
"{Catalyst Loading (mg cm-2)_1~} => {Glassy Carbon}",0.158208955223881,0.905982905982906,0.174626865671642,1.20677643540467,106
"{Glassy Carbon} => {Catalyst Loading (mg cm-2)_1~}",0.158208955223881,0.210735586481113,0.750746268656716,1.20677643540467,106
"{Catalyst Loading (mg cm-2)_1~} => {Graphene/Carbon Nanosheets or other 2D Structures_not}",0.141791044776119,0.811965811965812,0.174626865671642,0.98021098021098,95
"{Catalyst Loading (mg cm-2)_1~} => {Hard or Soft Templated_not}",0.161194029850746,0.923076923076923,0.174626865671642,1.07933950865888,108
"{Catalyst Loading (mg cm-2)_1~} => {Biomass or other Organic Derived_not}",0.173134328358209,0.991452991452991,0.174626865671642,1.14926211812025,116
"{Biomass or other Organic Derived_not} => {Catalyst Loading (mg cm-2)_1~}",0.173134328358209,0.200692041522491,0.862686567164179,1.14926211812025,116
"{Catalyst Loading (mg cm-2)_1~} => {Carbon Nanofiber/Nanotubes_not}",0.153731343283582,0.88034188034188,0.174626865671642,1.00998126683058,103
"{Catalyst Loading (mg cm-2)_1~} => {Polymer Derived_not}",0.161194029850746,0.923076923076923,0.174626865671642,1.04469854469854,108
"{Catalyst Loading (mg cm-2)_1~} => {Carbon Black Derived_not}",0.140298507462687,0.803418803418803,0.174626865671642,0.897150997150997,94
"{Catalyst Loading (mg cm-2)_1~} => {H-type Cell}",0.155223880597015,0.888888888888889,0.174626865671642,0.927656628591208,104
"{Catalyst Loading (mg cm-2)_1~} => {Oxidized N Ratio_0~25}",0.165671641791045,0.948717948717949,0.174626865671642,0.980927508705286,111
"{Raman ID/IG Ratio_1.2~} => {BET Surface Area (m2/g)_1000~}",0.0776119402985075,0.440677966101695,0.176119402985075,2.44011766353831,52
"{BET Surface Area (m2/g)_1000~} => {Raman ID/IG Ratio_1.2~}",0.0776119402985075,0.429752066115702,0.180597014925373,2.44011766353831,52
"{Raman ID/IG Ratio_1.2~} => {Pyrolysis Time (h)_3~4}",0.0507462686567164,0.288135593220339,0.176119402985075,1.53214958299704,34
"{Pyrolysis Time (h)_3~4} => {Raman ID/IG Ratio_1.2~}",0.0507462686567164,0.26984126984127,0.188059701492537,1.53214958299704,34
"{Raman ID/IG Ratio_1.2~} => {Main Transition Metal Content (wt. %)_2~5}",0.0432835820895522,0.245762711864407,0.176119402985075,1.15147564300107,29
"{Main Transition Metal Content (wt. %)_2~5} => {Raman ID/IG Ratio_1.2~}",0.0432835820895522,0.202797202797203,0.213432835820896,1.15147564300107,29
"{Raman ID/IG Ratio_1.2~} => {Carbon Paper}",0.0552238805970149,0.313559322033898,0.176119402985075,1.2655707576067,37
"{Carbon Paper} => {Raman ID/IG Ratio_1.2~}",0.0552238805970149,0.22289156626506,0.247761194029851,1.2655707576067,37
"{Raman ID/IG Ratio_1.2~} => {Fe}",0.0522388059701493,0.296610169491525,0.176119402985075,1.18290960451977,35
"{Fe} => {Raman ID/IG Ratio_1.2~}",0.0522388059701493,0.208333333333333,0.250746268656716,1.18290960451977,35
"{Raman ID/IG Ratio_1.2~} => {Electrode Area cm2_1~}",0.0402985074626866,0.228813559322034,0.176119402985075,0.876029055690073,27
"{Raman ID/IG Ratio_1.2~} => {Graphitic N Ratio_25~50}",0.0656716417910448,0.372881355932203,0.176119402985075,1.28118209474142,44
"{Graphitic N Ratio_25~50} => {Raman ID/IG Ratio_1.2~}",0.0656716417910448,0.225641025641026,0.291044776119403,1.28118209474142,44
"{Raman ID/IG Ratio_1.2~} => {Rising Rate (буC min-1)_~4}",0.0626865671641791,0.355932203389831,0.176119402985075,1.15205109309752,42
"{Rising Rate (буC min-1)_~4} => {Raman ID/IG Ratio_1.2~}",0.0626865671641791,0.202898550724638,0.308955223880597,1.15205109309752,42
"{Raman ID/IG Ratio_1.2~} => {Nitrogen Cotent (wt. %)_~4}",0.082089552238806,0.466101694915254,0.176119402985075,1.5013852672751,55
"{Nitrogen Cotent (wt. %)_~4} => {Raman ID/IG Ratio_1.2~}",0.082089552238806,0.264423076923077,0.31044776119403,1.5013852672751,55
"{Raman ID/IG Ratio_1.2~} => {Pyridinic N Ratio_50~75}",0.0567164179104478,0.322033898305085,0.176119402985075,1.01297047823665,38
"{Raman ID/IG Ratio_1.2~} => {Main Transition Metal Content (wt. %)_0.5~2}",0.0641791044776119,0.364406779661017,0.176119402985075,1.1408997307144,43
"{Main Transition Metal Content (wt. %)_0.5~2} => {Raman ID/IG Ratio_1.2~}",0.0641791044776119,0.200934579439252,0.319402985074627,1.1408997307144,43
"{Raman ID/IG Ratio_1.2~} => {Ni}",0.0597014925373134,0.338983050847458,0.176119402985075,1.02305695526035,40
"{Raman ID/IG Ratio_1.2~} => {Pyrolysis Time (h)_~1}",0.0358208955223881,0.203389830508475,0.176119402985075,0.613834173156207,24
"{Raman ID/IG Ratio_1.2~} => {Pyrolysis Temperature (буC)_800~900}",0.073134328358209,0.415254237288136,0.176119402985075,1.23653483992467,49
"{Pyrolysis Temperature (буC)_800~900} => {Raman ID/IG Ratio_1.2~}",0.073134328358209,0.217777777777778,0.335820895522388,1.23653483992467,49
"{Raman ID/IG Ratio_1.2~} => {Pyrrolic N Ratio_25~50}",0.0537313432835821,0.305084745762712,0.176119402985075,0.877282316141704,36
"{Raman ID/IG Ratio_1.2~} => {Catalyst Loading (mg cm-2)_~0.5}",0.0552238805970149,0.313559322033898,0.176119402985075,0.875353107344633,37
"{Raman ID/IG Ratio_1.2~} => {disqualified}",0.0701492537313433,0.398305084745763,0.176119402985075,1.06745762711864,47
"{Raman ID/IG Ratio_1.2~} => {Pyrolysis Time (h)_1~2}",0.082089552238806,0.466101694915254,0.176119402985075,1.17401554734293,55
"{Pyrolysis Time (h)_1~2} => {Raman ID/IG Ratio_1.2~}",0.082089552238806,0.206766917293233,0.397014925373134,1.17401554734293,55
"{Raman ID/IG Ratio_1.2~} => {Electrolyte Concentration (M)_0.1}",0.0597014925373134,0.338983050847458,0.176119402985075,0.816973539812218,40
"{Raman ID/IG Ratio_1.2~} => {Electrolyte pH_~7}",0.0611940298507463,0.347457627118644,0.176119402985075,0.825519894218055,41
"{Raman ID/IG Ratio_1.2~} => {Nitrogen Cotent (wt. %)_4~8}",0.0701492537313433,0.398305084745763,0.176119402985075,0.913919201300209,47
"{Raman ID/IG Ratio_1.2~} => {BET Surface Area (m2/g)_500~1000}",0.0686567164179104,0.389830508474576,0.176119402985075,0.891421299242205,46
"{Raman ID/IG Ratio_1.2~} => {Acid Wash_yes}",0.0850746268656716,0.483050847457627,0.176119402985075,1.08605391878057,57
"{Raman ID/IG Ratio_1.2~} => {Catalyst Loading (mg cm-2)_0.5~1}",0.0865671641791045,0.491525423728814,0.176119402985075,1.05551933941764,58
"{Raman ID/IG Ratio_1.2~} => {Electrolyte Concentration (M)_0.5}",0.102985074626866,0.584745762711864,0.176119402985075,1.13231115900852,69
"{Raman ID/IG Ratio_1.2~} => {Electrolyte pH_7~8}",0.101492537313433,0.576271186440678,0.176119402985075,1.11268499975578,68
"{Raman ID/IG Ratio_1.2~} => {Metal-N Coordination Number (XAS)_3~4}",0.1,0.567796610169492,0.176119402985075,1.06860597981337,67
"{Raman ID/IG Ratio_1.2~} => {Rising Rate (буC min-1)_4~8}",0.0835820895522388,0.474576271186441,0.176119402985075,0.893163207008189,56
"{Raman ID/IG Ratio_1.2~} => {Pyridinic N Ratio_25~50}",0.0985074626865672,0.559322033898305,0.176119402985075,1.01557117266088,66
"{Raman ID/IG Ratio_1.2~} => {Acid Wash_not}",0.091044776119403,0.516949152542373,0.176119402985075,0.933573941249029,61
"{Raman ID/IG Ratio_1.2~} => {Graphitic N Ratio_0~25}",0.091044776119403,0.516949152542373,0.176119402985075,0.909070688197873,61
"{Raman ID/IG Ratio_1.2~} => {Pyrrolic N Ratio_0~25}",0.11044776119403,0.627118644067797,0.176119402985075,1.02730927023331,74
"{Raman ID/IG Ratio_1.2~} => {qualified}",0.105970149253731,0.601694915254237,0.176119402985075,0.962137453986489,71
"{Raman ID/IG Ratio_1.2~} => {ZIF or MOF Derived_not}",0.147761194029851,0.838983050847458,0.176119402985075,1.14952687948425,99
"{ZIF or MOF Derived_not} => {Raman ID/IG Ratio_1.2~}",0.147761194029851,0.202453987730061,0.729850746268657,1.14952687948425,99
"{Raman ID/IG Ratio_1.2~} => {Electrode Area cm2_~1}",0.135820895522388,0.771186440677966,0.176119402985075,1.04594112399643,91
"{Raman ID/IG Ratio_1.2~} => {Nafion117}",0.143283582089552,0.813559322033898,0.176119402985075,1.09454768225444,96
"{Raman ID/IG Ratio_1.2~} => {Glassy Carbon}",0.12089552238806,0.686440677966102,0.176119402985075,0.914344441823634,81
"{Raman ID/IG Ratio_1.2~} => {Graphene/Carbon Nanosheets or other 2D Structures_not}",0.141791044776119,0.805084745762712,0.176119402985075,0.971904107497328,95
"{Raman ID/IG Ratio_1.2~} => {Hard or Soft Templated_not}",0.167164179104478,0.949152542372881,0.176119402985075,1.10982932528766,112
"{Raman ID/IG Ratio_1.2~} => {Biomass or other Organic Derived_not}",0.153731343283582,0.872881355932203,0.176119402985075,1.01181748871034,103
"{Raman ID/IG Ratio_1.2~} => {Carbon Nanofiber/Nanotubes_not}",0.153731343283582,0.872881355932203,0.176119402985075,1.00142210355236,103
"{Raman ID/IG Ratio_1.2~} => {Polymer Derived_not}",0.149253731343284,0.847457627118644,0.176119402985075,0.959115895556574,100
"{Raman ID/IG Ratio_1.2~} => {Carbon Black Derived_not}",0.132835820895522,0.754237288135593,0.176119402985075,0.842231638418079,89
"{Raman ID/IG Ratio_1.2~} => {H-type Cell}",0.156716417910448,0.889830508474576,0.176119402985075,0.928639315697766,105
"{Raman ID/IG Ratio_1.2~} => {Oxidized N Ratio_0~25}",0.16865671641791,0.957627118644068,0.176119402985075,0.990139150449885,113
"{BET Surface Area (m2/g)_1000~} => {Pyrolysis Time (h)_3~4}",0.0447761194029851,0.247933884297521,0.180597014925373,1.31837859110586,30
"{Pyrolysis Time (h)_3~4} => {BET Surface Area (m2/g)_1000~}",0.0447761194029851,0.238095238095238,0.188059701492537,1.31837859110586,30
"{BET Surface Area (m2/g)_1000~} => {Nafion115}",0.0417910447761194,0.231404958677686,0.180597014925373,1.04054578734261,28
"{BET Surface Area (m2/g)_1000~} => {Metal_Free}",0.0388059701492537,0.214876033057851,0.180597014925373,0.911183178156711,26
"{BET Surface Area (m2/g)_1000~} => {none}",0.0388059701492537,0.214876033057851,0.180597014925373,0.911183178156711,26
"{BET Surface Area (m2/g)_1000~} => {Metal-N Coordination Number (XAS)_0~2}",0.0388059701492537,0.214876033057851,0.180597014925373,0.867270735835906,26
"{BET Surface Area (m2/g)_1000~} => {Fe}",0.0611940298507463,0.338842975206612,0.180597014925373,1.35133805588351,41
"{Fe} => {BET Surface Area (m2/g)_1000~}",0.0611940298507463,0.244047619047619,0.250746268656716,1.35133805588351,41
"{BET Surface Area (m2/g)_1000~} => {Pyrolysis Temperature (буC)_900~1000}",0.0701492537313433,0.388429752066116,0.180597014925373,1.48713105076741,47
"{Pyrolysis Temperature (буC)_900~1000} => {BET Surface Area (m2/g)_1000~}",0.0701492537313433,0.268571428571429,0.261194029850746,1.48713105076741,47
"{BET Surface Area (m2/g)_1000~} => {ZIF or MOF Derived_yes}",0.0582089552238806,0.322314049586777,0.180597014925373,1.19972451790634,39
"{ZIF or MOF Derived_yes} => {BET Surface Area (m2/g)_1000~}",0.0582089552238806,0.216666666666667,0.26865671641791,1.19972451790634,39
"{BET Surface Area (m2/g)_1000~} => {Graphitic N Ratio_25~50}",0.0477611940298507,0.264462809917355,0.180597014925373,0.908667090485272,32
"{BET Surface Area (m2/g)_1000~} => {Raman ID/IG Ratio_0.8~1}",0.0507462686567164,0.28099173553719,0.180597014925373,0.9366391184573,34
"{BET Surface Area (m2/g)_1000~} => {Rising Rate (буC min-1)_~4}",0.0537313432835821,0.297520661157025,0.180597014925373,0.96298957959037,36
"{BET Surface Area (m2/g)_1000~} => {Nitrogen Cotent (wt. %)_~4}",0.0805970149253731,0.446280991735537,0.180597014925373,1.43753973299428,54
"{Nitrogen Cotent (wt. %)_~4} => {BET Surface Area (m2/g)_1000~}",0.0805970149253731,0.259615384615385,0.31044776119403,1.43753973299428,54
"{BET Surface Area (m2/g)_1000~} => {Pyridinic N Ratio_50~75}",0.0671641791044776,0.371900826446281,0.180597014925373,1.16982889069957,45
"{Pyridinic N Ratio_50~75} => {BET Surface Area (m2/g)_1000~}",0.0671641791044776,0.211267605633803,0.317910447761194,1.16982889069957,45
"{BET Surface Area (m2/g)_1000~} => {Main Transition Metal Content (wt. %)_0.5~2}",0.0791044776119403,0.43801652892562,0.180597014925373,1.37136016065498,53
"{Main Transition Metal Content (wt. %)_0.5~2} => {BET Surface Area (m2/g)_1000~}",0.0791044776119403,0.247663551401869,0.319402985074627,1.37136016065498,53
"{BET Surface Area (m2/g)_1000~} => {Ni}",0.0462686567164179,0.256198347107438,0.180597014925373,0.773211227756682,31
"{BET Surface Area (m2/g)_1000~} => {Pyrolysis Time (h)_~1}",0.0567164179104478,0.31404958677686,0.180597014925373,0.947807311443675,38
"{BET Surface Area (m2/g)_1000~} => {Pyrolysis Temperature (буC)_800~900}",0.0522388059701493,0.289256198347107,0.180597014925373,0.861340679522498,35
"{BET Surface Area (m2/g)_1000~} => {Pyrrolic N Ratio_25~50}",0.0626865671641791,0.347107438016529,0.180597014925373,0.998120100734225,42
"{BET Surface Area (m2/g)_1000~} => {Catalyst Loading (mg cm-2)_~0.5}",0.0462686567164179,0.256198347107438,0.180597014925373,0.715220385674931,31
"{BET Surface Area (m2/g)_1000~} => {disqualified}",0.0537313432835821,0.297520661157025,0.180597014925373,0.797355371900826,36
"{BET Surface Area (m2/g)_1000~} => {Pyrolysis Time (h)_1~2}",0.0671641791044776,0.371900826446281,0.180597014925373,0.936742683154166,45
"{BET Surface Area (m2/g)_1000~} => {Electrolyte Concentration (M)_0.1}",0.0686567164179104,0.380165289256198,0.180597014925373,0.916225697128248,46
"{BET Surface Area (m2/g)_1000~} => {Electrolyte pH_~7}",0.0626865671641791,0.347107438016529,0.180597014925373,0.8246878846492,42
"{BET Surface Area (m2/g)_1000~} => {Nitrogen Cotent (wt. %)_4~8}",0.0895522388059701,0.495867768595041,0.180597014925373,1.13777878410506,60
"{Nitrogen Cotent (wt. %)_4~8} => {BET Surface Area (m2/g)_1000~}",0.0895522388059701,0.205479452054795,0.435820895522388,1.13777878410506,60
"{BET Surface Area (m2/g)_1000~} => {Acid Wash_yes}",0.0955223880597015,0.528925619834711,0.180597014925373,1.18919518553442,64
"{Acid Wash_yes} => {BET Surface Area (m2/g)_1000~}",0.0955223880597015,0.214765100671141,0.444776119402985,1.18919518553442,64
"{BET Surface Area (m2/g)_1000~} => {Catalyst Loading (mg cm-2)_0.5~1}",0.0776119402985075,0.429752066115702,0.180597014925373,0.922865013774105,52
"{BET Surface Area (m2/g)_1000~} => {Raman ID/IG Ratio_1~1.2}",0.0522388059701493,0.289256198347107,0.180597014925373,0.603743466955022,35
"{BET Surface Area (m2/g)_1000~} => {Electrolyte Concentration (M)_0.5}",0.0985074626865672,0.545454545454545,0.180597014925373,1.05622700998424,66
"{BET Surface Area (m2/g)_1000~} => {Electrolyte pH_7~8}",0.102985074626866,0.570247933884298,0.180597014925373,1.10105508847977,69
"{BET Surface Area (m2/g)_1000~} => {Metal-N Coordination Number (XAS)_3~4}",0.0940298507462687,0.520661157024793,0.180597014925373,0.979895997771381,63
"{BET Surface Area (m2/g)_1000~} => {Rising Rate (буC min-1)_4~8}",0.0955223880597015,0.528925619834711,0.180597014925373,0.995449902497911,64
"{BET Surface Area (m2/g)_1000~} => {Pyridinic N Ratio_25~50}",0.102985074626866,0.570247933884298,0.180597014925373,1.035409527649,69
"{BET Surface Area (m2/g)_1000~} => {Acid Wash_not}",0.0850746268656716,0.471074380165289,0.180597014925373,0.850727317279633,57
"{BET Surface Area (m2/g)_1000~} => {Graphitic N Ratio_0~25}",0.108955223880597,0.603305785123967,0.180597014925373,1.06093143315763,73
"{BET Surface Area (m2/g)_1000~} => {Pyrrolic N Ratio_0~25}",0.107462686567164,0.59504132231405,0.180597014925373,0.974762068338419,72
"{BET Surface Area (m2/g)_1000~} => {qualified}",0.126865671641791,0.702479338842975,0.180597014925373,1.12329631748161,85
"{qualified} => {BET Surface Area (m2/g)_1000~}",0.126865671641791,0.202863961813842,0.625373134328358,1.12329631748161,85
"{BET Surface Area (m2/g)_1000~} => {ZIF or MOF Derived_not}",0.122388059701493,0.677685950413223,0.180597014925373,0.928526762324866,82
"{BET Surface Area (m2/g)_1000~} => {Electrode Area cm2_~1}",0.144776119402985,0.801652892561983,0.180597014925373,1.08726202027637,97
"{BET Surface Area (m2/g)_1000~} => {Nafion117}",0.129850746268657,0.71900826446281,0.180597014925373,0.967340436124664,87
"{BET Surface Area (m2/g)_1000~} => {Glassy Carbon}",0.161194029850746,0.892561983471074,0.180597014925373,1.18889965989189,108
"{Glassy Carbon} => {BET Surface Area (m2/g)_1000~}",0.161194029850746,0.214711729622266,0.750746268656716,1.18889965989189,108
"{BET Surface Area (m2/g)_1000~} => {Graphene/Carbon Nanosheets or other 2D Structures_not}",0.159701492537313,0.884297520661157,0.180597014925373,1.06753034025761,107
"{BET Surface Area (m2/g)_1000~} => {Hard or Soft Templated_not}",0.158208955223881,0.87603305785124,0.180597014925373,1.02433184774927,106
"{BET Surface Area (m2/g)_1000~} => {Biomass or other Organic Derived_not}",0.159701492537313,0.884297520661157,0.180597014925373,1.0250507592439,107
"{BET Surface Area (m2/g)_1000~} => {Carbon Nanofiber/Nanotubes_not}",0.174626865671642,0.966942148760331,0.180597014925373,1.10933431450243,117
"{Carbon Nanofiber/Nanotubes_not} => {BET Surface Area (m2/g)_1000~}",0.174626865671642,0.200342465753425,0.871641791044776,1.10933431450243,117
"{BET Surface Area (m2/g)_1000~} => {Polymer Derived_not}",0.152238805970149,0.84297520661157,0.180597014925373,0.954042885861068,102
"{BET Surface Area (m2/g)_1000~} => {Carbon Black Derived_not}",0.143283582089552,0.793388429752066,0.180597014925373,0.88595041322314,96
"{BET Surface Area (m2/g)_1000~} => {H-type Cell}",0.159701492537313,0.884297520661157,0.180597014925373,0.922865013774105,107
"{BET Surface Area (m2/g)_1000~} => {Oxidized N Ratio_0~25}",0.174626865671642,0.966942148760331,0.180597014925373,0.999770431588613,117
"{Pyrolysis Time (h)_3~4} => {Main Transition Metal Content (wt. %)_2~5}",0.0477611940298507,0.253968253968254,0.188059701492537,1.18992118992119,32
"{Main Transition Metal Content (wt. %)_2~5} => {Pyrolysis Time (h)_3~4}",0.0477611940298507,0.223776223776224,0.213432835820896,1.18992118992119,32
"{Pyrolysis Time (h)_3~4} => {Nafion115}",0.0462686567164179,0.246031746031746,0.188059701492537,1.10631724725684,31
"{Nafion115} => {Pyrolysis Time (h)_3~4}",0.0462686567164179,0.208053691275168,0.222388059701493,1.10631724725684,31
"{Pyrolysis Time (h)_3~4} => {Metal_Free}",0.0537313432835821,0.285714285714286,0.188059701492537,1.21157323688969,36
"{Metal_Free} => {Pyrolysis Time (h)_3~4}",0.0537313432835821,0.227848101265823,0.235820895522388,1.21157323688969,36
"{Pyrolysis Time (h)_3~4} => {none}",0.0537313432835821,0.285714285714286,0.188059701492537,1.21157323688969,36
"{none} => {Pyrolysis Time (h)_3~4}",0.0537313432835821,0.227848101265823,0.235820895522388,1.21157323688969,36
"{Pyrolysis Time (h)_3~4} => {Metal-N Coordination Number (XAS)_0~2}",0.0552238805970149,0.293650793650794,0.188059701492537,1.18521705871103,37
"{Metal-N Coordination Number (XAS)_0~2} => {Pyrolysis Time (h)_3~4}",0.0552238805970149,0.22289156626506,0.247761194029851,1.18521705871103,37
"{Pyrolysis Time (h)_3~4} => {Pyrolysis Temperature (буC)_900~1000}",0.0492537313432836,0.261904761904762,0.188059701492537,1.00272108843537,33
"{Pyrolysis Time (h)_3~4} => {Electrode Area cm2_1~}",0.0582089552238806,0.30952380952381,0.188059701492537,1.18503401360544,39
"{Electrode Area cm2_1~} => {Pyrolysis Time (h)_3~4}",0.0582089552238806,0.222857142857143,0.261194029850746,1.18503401360544,39
"{Pyrolysis Time (h)_3~4} => {ZIF or MOF Derived_yes}",0.0626865671641791,0.333333333333333,0.188059701492537,1.24074074074074,42
"{ZIF or MOF Derived_yes} => {Pyrolysis Time (h)_3~4}",0.0626865671641791,0.233333333333333,0.26865671641791,1.24074074074074,42
"{Pyrolysis Time (h)_3~4} => {Graphitic N Ratio_25~50}",0.0746268656716418,0.396825396825397,0.188059701492537,1.36345136345136,50
"{Graphitic N Ratio_25~50} => {Pyrolysis Time (h)_3~4}",0.0746268656716418,0.256410256410256,0.291044776119403,1.36345136345136,50
"{Pyrolysis Time (h)_3~4} => {Rising Rate (буC min-1)_~4}",0.0477611940298507,0.253968253968254,0.188059701492537,0.822022851008358,32
"{Pyrolysis Time (h)_3~4} => {Nitrogen Cotent (wt. %)_~4}",0.0671641791044776,0.357142857142857,0.188059701492537,1.15041208791209,45
