"rules","support","confidence","coverage","lift","count"
"{Electrolyte Concentration (M)_0.1} => {Main Transition Metal Content (wt. %)_~0.5}",0.0703933747412008,0.208588957055215,0.337474120082816,1.21383694286348,34
"{Main Transition Metal Content (wt. %)_~0.5} => {Electrolyte pH_~7}",0.062111801242236,0.36144578313253,0.17184265010352,1.05805038335159,30
"{Main Transition Metal Content (wt. %)_~0.5} => {Pyrolysis Temperature (¡ãC)¡ª¡ª800~900}",0.0455486542443064,0.265060240963855,0.17184265010352,0.757539031867113,22
"{Main Transition Metal Content (wt. %)_~0.5} => {Catalyst Loading (mg cm-2)_~0.5}",0.0559006211180124,0.325301204819277,0.17184265010352,0.929706993655094,27
"{Main Transition Metal Content (wt. %)_~0.5} => {Pyridinic N Ratio_50~75}",0.0496894409937888,0.289156626506024,0.17184265010352,0.784621632597807,24
"{Main Transition Metal Content (wt. %)_~0.5} => {BET Surface Area (m2/g)_~500}",0.0476190476190476,0.27710843373494,0.17184265010352,0.727409638554217,23
"{Main Transition Metal Content (wt. %)_~0.5} => {Pyrolysis Time (h)-1~2}",0.0579710144927536,0.337349397590361,0.17184265010352,0.814698795180723,28
"{Main Transition Metal Content (wt. %)_~0.5} => {BET Surface Area (m2/g)_500~1000}",0.082815734989648,0.481927710843373,0.17184265010352,1.09282199219413,40
"{Main Transition Metal Content (wt. %)_~0.5} => {Nitrogen Cotent (wt. %)_4~8}",0.0641821946169772,0.373493975903614,0.17184265010352,0.839058559820678,31
"{Main Transition Metal Content (wt. %)_~0.5} => {Ni}",0.0641821946169772,0.373493975903614,0.17184265010352,0.839058559820678,31
"{Main Transition Metal Content (wt. %)_~0.5} => {Acid Wash_yes}",0.093167701863354,0.542168674698795,0.17184265010352,1.13362541073384,45
"{Main Transition Metal Content (wt. %)_~0.5} => {Catalyst Loading (mg cm-2)_0.5~1}",0.101449275362319,0.590361445783133,0.17184265010352,1.21338118431172,49
"{Catalyst Loading (mg cm-2)_0.5~1} => {Main Transition Metal Content (wt. %)_~0.5}",0.101449275362319,0.208510638297872,0.486542443064182,1.21338118431171,49
"{Main Transition Metal Content (wt. %)_~0.5} => {Raman ID/IG Ratio_1~1.2}",0.093167701863354,0.542168674698795,0.17184265010352,1.09111445783133,45
"{Main Transition Metal Content (wt. %)_~0.5} => {Acid Wash_not}",0.0786749482401656,0.457831325301205,0.17184265010352,0.881006096097537,38
"{Main Transition Metal Content (wt. %)_~0.5} => {Pyridinic N Ratio_25~50}",0.0952380952380952,0.55421686746988,0.17184265010352,1.02170514117539,46
"{Main Transition Metal Content (wt. %)_~0.5} => {Rising Rate (¡ãC min-1)_4~8}",0.0993788819875776,0.578313253012048,0.17184265010352,1.05009511731135,48
"{Main Transition Metal Content (wt. %)_~0.5} => {Electrolyte Concentration (M)_0.5}",0.0952380952380952,0.55421686746988,0.17184265010352,0.962901967582561,46
"{Main Transition Metal Content (wt. %)_~0.5} => {Electrolyte pH_7~8}",0.10351966873706,0.602409638554217,0.17184265010352,1.04288120222827,50
"{Main Transition Metal Content (wt. %)_~0.5} => {Graphitic N Ratio_0~25}",0.093167701863354,0.542168674698795,0.17184265010352,0.918833227647432,45
"{Main Transition Metal Content (wt. %)_~0.5} => {Pyrrolic N Ratio_0~25}",0.109730848861284,0.63855421686747,0.17184265010352,0.994908666925768,53
"{Main Transition Metal Content (wt. %)_~0.5} => {Metal-N Coordination Number (XAS)_3~4}",0.122153209109731,0.710843373493976,0.17184265010352,1.02183734939759,59
"{Main Transition Metal Content (wt. %)_~0.5} => {ZIF or MOF Derived_not}",0.134575569358178,0.783132530120482,0.17184265010352,1.11250885896527,65
"{Main Transition Metal Content (wt. %)_~0.5} => {Nafion117}",0.130434782608696,0.759036144578313,0.17184265010352,1.06884681583477,63
"{Main Transition Metal Content (wt. %)_~0.5} => {Glassy Carbon}",0.122153209109731,0.710843373493976,0.17184265010352,0.961729270021262,59
"{Main Transition Metal Content (wt. %)_~0.5} => {Electrode Area cm2_~1}",0.126293995859213,0.734939759036145,0.17184265010352,0.954236300038865,61
"{Main Transition Metal Content (wt. %)_~0.5} => {Graphene/Carbon Nanosheets or other 2D Structures_not}",0.149068322981366,0.867469879518072,0.17184265010352,1.02693125442948,72
"{Main Transition Metal Content (wt. %)_~0.5} => {Hard or Soft Templated_not}",0.124223602484472,0.72289156626506,0.17184265010352,0.853683683388812,60
"{Main Transition Metal Content (wt. %)_~0.5} => {Polymer Derived_not}",0.146997929606625,0.855421686746988,0.17184265010352,0.979072688859704,71
"{Main Transition Metal Content (wt. %)_~0.5} => {Carbon Nanofiber/Nanotubes_not}",0.161490683229814,0.939759036144578,0.17184265010352,1.07052739258922,78
"{Main Transition Metal Content (wt. %)_~0.5} => {Carbon Black Derived_not}",0.140786749482402,0.819277108433735,0.17184265010352,0.933280290975222,68
"{Main Transition Metal Content (wt. %)_~0.5} => {Biomass or other Organic Derived_not}",0.157349896480331,0.91566265060241,0.17184265010352,1.01204819277108,76
"{Main Transition Metal Content (wt. %)_~0.5} => {H-type Cell}",0.165631469979296,0.963855421686747,0.17184265010352,1.02316960148285,80
"{Main Transition Metal Content (wt. %)_~0.5} => {qualified}",0.17184265010352,1,0.17184265010352,1.04319654427646,83
"{Main Transition Metal Content (wt. %)_~0.5} => {Oxidized N Ratio_0~25}",0.169772256728778,0.987951807228916,0.17184265010352,1.00671038584719,82
"{BET Surface Area (m2/g)_1000~} => {Raman ID/IG Ratio_1.2~}",0.0993788819875776,0.564705882352941,0.175983436853002,2.81188599151001,48
"{Raman ID/IG Ratio_1.2~} => {BET Surface Area (m2/g)_1000~}",0.0993788819875776,0.494845360824742,0.200828157349896,2.81188599151001,48
"{BET Surface Area (m2/g)_1000~} => {Pyrolysis Time (h)_2~4}",0.0559006211180124,0.317647058823529,0.175983436853002,1.40755531570426,27
"{Pyrolysis Time (h)_2~4} => {BET Surface Area (m2/g)_1000~}",0.0559006211180124,0.247706422018349,0.225672877846791,1.40755531570426,27
"{BET Surface Area (m2/g)_1000~} => {Electrode Area cm2_1~}",0.041407867494824,0.235294117647059,0.175983436853002,1.0331550802139,20
"{BET Surface Area (m2/g)_1000~} => {Nafion115}",0.0496894409937888,0.282352941176471,0.175983436853002,1.09981024667932,24
"{BET Surface Area (m2/g)_1000~} => {Pyrolysis Temperature (¡ãC)_900~1000}",0.0766045548654244,0.435294117647059,0.175983436853002,1.62982216142271,37
"{Pyrolysis Temperature (¡ãC)_900~1000} => {BET Surface Area (m2/g)_1000~}",0.0766045548654244,0.286821705426357,0.267080745341615,1.62982216142271,37
"{BET Surface Area (m2/g)_1000~} => {Main Transition Metal Content (wt. %)_2~5}",0.0351966873706004,0.2,0.175983436853002,0.72089552238806,17
"{BET Surface Area (m2/g)_1000~} => {Rising Rate (¡ãC min-1)_~4}",0.0434782608695652,0.247058823529412,0.175983436853002,0.87742214532872,21
"{BET Surface Area (m2/g)_1000~} => {ZIF or MOF Derived_yes}",0.0683229813664596,0.388235294117647,0.175983436853002,1.32054681027341,33
"{ZIF or MOF Derived_yes} => {BET Surface Area (m2/g)_1000~}",0.0683229813664596,0.232394366197183,0.293995859213251,1.32054681027341,33
"{BET Surface Area (m2/g)_1000~} => {Nitrogen Cotent (wt. %)_~4}",0.0848861283643892,0.482352941176471,0.175983436853002,1.61789215686275,41
"{Nitrogen Cotent (wt. %)_~4} => {BET Surface Area (m2/g)_1000~}",0.0848861283643892,0.284722222222222,0.298136645962733,1.61789215686274,41
"{BET Surface Area (m2/g)_1000~} => {Graphitic N Ratio_25~50}",0.0641821946169772,0.364705882352941,0.175983436853002,1.20652699435939,31
"{Graphitic N Ratio_25~50} => {BET Surface Area (m2/g)_1000~}",0.0641821946169772,0.212328767123288,0.302277432712215,1.20652699435939,31
"{BET Surface Area (m2/g)_1000~} => {Fe}",0.0703933747412008,0.4,0.175983436853002,1.24645161290323,34
"{Fe} => {BET Surface Area (m2/g)_1000~}",0.0703933747412008,0.219354838709677,0.320910973084886,1.24645161290323,34
"{BET Surface Area (m2/g)_1000~} => {Pyrolysis Time (h)_~1}",0.05175983436853,0.294117647058824,0.175983436853002,0.887867647058824,25
"{BET Surface Area (m2/g)_1000~} => {Pyrrolic N Ratio_25~50}",0.0496894409937888,0.282352941176471,0.175983436853002,0.847058823529412,24
"{BET Surface Area (m2/g)_1000~} => {Electrolyte Concentration (M)_0.1}",0.0393374741200828,0.223529411764706,0.175983436853002,0.662360158787441,19
"{BET Surface Area (m2/g)_1000~} => {Pyrolysis Temperature (¡ãC)¡ª¡ª800~900}",0.0538302277432712,0.305882352941176,0.175983436853002,0.87420814479638,26
"{BET Surface Area (m2/g)_1000~} => {Catalyst Loading (mg cm-2)_~0.5}",0.0476190476190476,0.270588235294118,0.175983436853002,0.773337974242952,23
"{BET Surface Area (m2/g)_1000~} => {Pyridinic N Ratio_50~75}",0.0766045548654244,0.435294117647059,0.175983436853002,1.18116325181758,37
"{Pyridinic N Ratio_50~75} => {BET Surface Area (m2/g)_1000~}",0.0766045548654244,0.207865168539326,0.368530020703934,1.18116325181758,37
"{BET Surface Area (m2/g)_1000~} => {Pyrolysis Time (h)-1~2}",0.062111801242236,0.352941176470588,0.175983436853002,0.852352941176471,30
"{BET Surface Area (m2/g)_1000~} => {Main Transition Metal Content (wt. %)_0.5~2}",0.0973084886128364,0.552941176470588,0.175983436853002,1.3221316249272,47
"{Main Transition Metal Content (wt. %)_0.5~2} => {BET Surface Area (m2/g)_1000~}",0.0973084886128364,0.232673267326733,0.418219461697723,1.3221316249272,47
"{BET Surface Area (m2/g)_1000~} => {Nitrogen Cotent (wt. %)_4~8}",0.0786749482401656,0.447058823529412,0.175983436853002,1.00432284541724,38
"{BET Surface Area (m2/g)_1000~} => {Ni}",0.062111801242236,0.352941176470588,0.175983436853002,0.792886456908345,30
"{BET Surface Area (m2/g)_1000~} => {Acid Wash_yes}",0.0993788819875776,0.564705882352941,0.175983436853002,1.1807486631016,48
"{Acid Wash_yes} => {BET Surface Area (m2/g)_1000~}",0.0993788819875776,0.207792207792208,0.478260869565217,1.1807486631016,48
"{BET Surface Area (m2/g)_1000~} => {Catalyst Loading (mg cm-2)_0.5~1}",0.0703933747412008,0.4,0.175983436853002,0.822127659574468,34
"{BET Surface Area (m2/g)_1000~} => {Raman ID/IG Ratio_1~1.2}",0.0476190476190476,0.270588235294118,0.175983436853002,0.544558823529412,23
"{BET Surface Area (m2/g)_1000~} => {Acid Wash_not}",0.0766045548654244,0.435294117647059,0.175983436853002,0.837637684555894,37
"{BET Surface Area (m2/g)_1000~} => {Pyridinic N Ratio_25~50}",0.0952380952380952,0.541176470588235,0.175983436853002,0.997665020206556,46
"{BET Surface Area (m2/g)_1000~} => {Rising Rate (¡ãC min-1)_4~8}",0.0952380952380952,0.541176470588235,0.175983436853002,0.98266253869969,46
"{BET Surface Area (m2/g)_1000~} => {Electrolyte Concentration (M)_0.5}",0.118012422360248,0.670588235294118,0.175983436853002,1.16508675412611,57
"{Electrolyte Concentration (M)_0.5} => {BET Surface Area (m2/g)_1000~}",0.118012422360248,0.205035971223022,0.575569358178054,1.16508675412611,57
"{BET Surface Area (m2/g)_1000~} => {Electrolyte pH_7~8}",0.124223602484472,0.705882352941177,0.175983436853002,1.22201138519924,60
"{Electrolyte pH_7~8} => {BET Surface Area (m2/g)_1000~}",0.124223602484472,0.21505376344086,0.577639751552795,1.22201138519924,60
"{BET Surface Area (m2/g)_1000~} => {Graphitic N Ratio_0~25}",0.0993788819875776,0.564705882352941,0.175983436853002,0.95702786377709,48
"{BET Surface Area (m2/g)_1000~} => {Pyrrolic N Ratio_0~25}",0.122153209109731,0.694117647058824,0.175983436853002,1.08148007590133,59
"{BET Surface Area (m2/g)_1000~} => {Metal-N Coordination Number (XAS)_3~4}",0.122153209109731,0.694117647058824,0.175983436853002,0.997794117647059,59
"{BET Surface Area (m2/g)_1000~} => {ZIF or MOF Derived_not}",0.107660455486542,0.611764705882353,0.175983436853002,0.869065743944637,52
"{BET Surface Area (m2/g)_1000~} => {Nafion117}",0.115942028985507,0.658823529411765,0.175983436853002,0.927731092436975,56
"{BET Surface Area (m2/g)_1000~} => {Glassy Carbon}",0.159420289855072,0.905882352941176,0.175983436853002,1.22560553633218,77
"{Glassy Carbon} => {BET Surface Area (m2/g)_1000~}",0.159420289855072,0.215686274509804,0.739130434782609,1.22560553633218,77
"{BET Surface Area (m2/g)_1000~} => {Electrode Area cm2_~1}",0.134575569358178,0.764705882352941,0.175983436853002,0.992884250474383,65
"{BET Surface Area (m2/g)_1000~} => {Graphene/Carbon Nanosheets or other 2D Structures_not}",0.163561076604555,0.929411764705882,0.175983436853002,1.10025951557093,79
"{BET Surface Area (m2/g)_1000~} => {Hard or Soft Templated_not}",0.149068322981366,0.847058823529412,0.175983436853002,1.00031641018265,72
"{BET Surface Area (m2/g)_1000~} => {Polymer Derived_not}",0.151138716356108,0.858823529411765,0.175983436853002,0.982966267075551,73
"{BET Surface Area (m2/g)_1000~} => {Carbon Nanofiber/Nanotubes_not}",0.167701863354037,0.952941176470588,0.175983436853002,1.08554384017758,81
"{BET Surface Area (m2/g)_1000~} => {Carbon Black Derived_not}",0.130434782608696,0.741176470588235,0.175983436853002,0.844311875693674,63
"{BET Surface Area (m2/g)_1000~} => {Biomass or other Organic Derived_not}",0.169772256728778,0.964705882352941,0.175983436853002,1.06625386996904,82
"{BET Surface Area (m2/g)_1000~} => {H-type Cell}",0.146997929606625,0.835294117647059,0.175983436853002,0.886696832579186,71
"{BET Surface Area (m2/g)_1000~} => {qualified}",0.173913043478261,0.988235294117647,0.175983436853002,1.03092364375556,84
"{BET Surface Area (m2/g)_1000~} => {Oxidized N Ratio_0~25}",0.17184265010352,0.976470588235294,0.175983436853002,0.995011169024572,83
"{Pyrolysis Temperature (¡ãC)_700~800} => {Pyrolysis Time (h)_2~4}",0.041407867494824,0.217391304347826,0.19047619047619,0.963302752293578,20
"{Pyrolysis Temperature (¡ãC)_700~800} => {Electrode Area cm2_1~}",0.041407867494824,0.217391304347826,0.19047619047619,0.954545454545455,20
"{Pyrolysis Temperature (¡ãC)_700~800} => {Nitrogen Cotent (wt. %)_8~}",0.0496894409937888,0.260869565217391,0.19047619047619,1.02439024390244,24
"{Pyrolysis Temperature (¡ãC)_700~800} => {Carbon Paper}",0.062111801242236,0.326086956521739,0.19047619047619,1.26,30
"{Carbon Paper} => {Pyrolysis Temperature (¡ãC)_700~800}",0.062111801242236,0.24,0.25879917184265,1.26,30
"{Pyrolysis Temperature (¡ãC)_700~800} => {Main Transition Metal Content (wt. %)_2~5}",0.05175983436853,0.271739130434783,0.19047619047619,0.979477611940298,25
"{Pyrolysis Temperature (¡ãC)_700~800} => {Rising Rate (¡ãC min-1)_~4}",0.0559006211180124,0.293478260869565,0.19047619047619,1.04227941176471,27
"{Pyrolysis Temperature (¡ãC)_700~800} => {Raman ID/IG Ratio_0.8~1}",0.0600414078674948,0.315217391304348,0.19047619047619,1.10326086956522,29
"{Raman ID/IG Ratio_0.8~1} => {Pyrolysis Temperature (¡ãC)_700~800}",0.0600414078674948,0.210144927536232,0.285714285714286,1.10326086956522,29
"{Pyrolysis Temperature (¡ãC)_700~800} => {Nitrogen Cotent (wt. %)_~4}",0.0393374741200828,0.206521739130435,0.19047619047619,0.692708333333333,19
"{Pyrolysis Temperature (¡ãC)_700~800} => {Graphitic N Ratio_25~50}",0.0496894409937888,0.260869565217391,0.19047619047619,0.863013698630137,24
"{Pyrolysis Temperature (¡ãC)_700~800} => {Fe}",0.0496894409937888,0.260869565217391,0.19047619047619,0.812903225806452,24
"{Pyrolysis Temperature (¡ãC)_700~800} => {Pyrolysis Time (h)_~1}",0.0496894409937888,0.260869565217391,0.19047619047619,0.7875,24
"{Pyrolysis Temperature (¡ãC)_700~800} => {Pyrrolic N Ratio_25~50}",0.0434782608695652,0.228260869565217,0.19047619047619,0.684782608695652,21
"{Pyrolysis Temperature (¡ãC)_700~800} => {Electrolyte Concentration (M)_0.1}",0.0393374741200828,0.206521739130435,0.19047619047619,0.611963190184049,19
"{Pyrolysis Temperature (¡ãC)_700~800} => {Electrolyte pH_~7}",0.041407867494824,0.217391304347826,0.19047619047619,0.636363636363636,20
"{Pyrolysis Temperature (¡ãC)_700~800} => {Catalyst Loading (mg cm-2)_~0.5}",0.0890269151138716,0.467391304347826,0.19047619047619,1.33579881656805,43
"{Catalyst Loading (mg cm-2)_~0.5} => {Pyrolysis Temperature (¡ãC)_700~800}",0.0890269151138716,0.254437869822485,0.349896480331263,1.33579881656805,43
"{Pyrolysis Temperature (¡ãC)_700~800} => {Pyridinic N Ratio_50~75}",0.0641821946169772,0.33695652173913,0.19047619047619,0.914325842696629,31
"{Pyrolysis Temperature (¡ãC)_700~800} => {BET Surface Area (m2/g)_~500}",0.0869565217391304,0.456521739130435,0.19047619047619,1.19836956521739,42
"{BET Surface Area (m2/g)_~500} => {Pyrolysis Temperature (¡ãC)_700~800}",0.0869565217391304,0.228260869565217,0.380952380952381,1.19836956521739,42
"{Pyrolysis Temperature (¡ãC)_700~800} => {Pyrolysis Time (h)-1~2}",0.0786749482401656,0.41304347826087,0.19047619047619,0.9975,38
"{Pyrolysis Temperature (¡ãC)_700~800} => {Main Transition Metal Content (wt. %)_0.5~2}",0.0869565217391304,0.456521739130435,0.19047619047619,1.09158415841584,42
"{Main Transition Metal Content (wt. %)_0.5~2} => {Pyrolysis Temperature (¡ãC)_700~800}",0.0869565217391304,0.207920792079208,0.418219461697723,1.09158415841584,42
"{Pyrolysis Temperature (¡ãC)_700~800} => {BET Surface Area (m2/g)_500~1000}",0.082815734989648,0.434782608695652,0.19047619047619,0.985915492957746,40
"{Pyrolysis Temperature (¡ãC)_700~800} => {Nitrogen Cotent (wt. %)_4~8}",0.101449275362319,0.532608695652174,0.19047619047619,1.19651162790698,49
"{Nitrogen Cotent (wt. %)_4~8} => {Pyrolysis Temperature (¡ãC)_700~800}",0.101449275362319,0.227906976744186,0.445134575569358,1.19651162790698,49
"{Pyrolysis Temperature (¡ãC)_700~800} => {Ni}",0.107660455486542,0.565217391304348,0.19047619047619,1.26976744186047,52
"{Ni} => {Pyrolysis Temperature (¡ãC)_700~800}",0.107660455486542,0.241860465116279,0.445134575569358,1.26976744186046,52
"{Pyrolysis Temperature (¡ãC)_700~800} => {Acid Wash_yes}",0.0848861283643892,0.445652173913043,0.19047619047619,0.931818181818182,41
"{Pyrolysis Temperature (¡ãC)_700~800} => {Catalyst Loading (mg cm-2)_0.5~1}",0.072463768115942,0.380434782608696,0.19047619047619,0.781914893617021,35
"{Pyrolysis Temperature (¡ãC)_700~800} => {Raman ID/IG Ratio_1~1.2}",0.0910973084886128,0.478260869565217,0.19047619047619,0.9625,44
"{Pyrolysis Temperature (¡ãC)_700~800} => {Acid Wash_not}",0.105590062111801,0.554347826086957,0.19047619047619,1.06673306772908,51
"{Acid Wash_not} => {Pyrolysis Temperature (¡ãC)_700~800}",0.105590062111801,0.203187250996016,0.519668737060041,1.06673306772908,51
"{Pyrolysis Temperature (¡ãC)_700~800} => {Pyridinic N Ratio_25~50}",0.107660455486542,0.565217391304348,0.19047619047619,1.04198473282443,52
"{Pyrolysis Temperature (¡ãC)_700~800} => {Rising Rate (¡ãC min-1)_4~8}",0.093167701863354,0.489130434782609,0.19047619047619,0.888157894736842,45
"{Pyrolysis Temperature (¡ãC)_700~800} => {Electrolyte Concentration (M)_0.5}",0.142857142857143,0.75,0.19047619047619,1.30305755395683,69
"{Electrolyte Concentration (M)_0.5} => {Pyrolysis Temperature (¡ãC)_700~800}",0.142857142857143,0.248201438848921,0.575569358178054,1.30305755395683,69
"{Pyrolysis Temperature (¡ãC)_700~800} => {Electrolyte pH_7~8}",0.142857142857143,0.75,0.19047619047619,1.29838709677419,69
"{Electrolyte pH_7~8} => {Pyrolysis Temperature (¡ãC)_700~800}",0.142857142857143,0.247311827956989,0.577639751552795,1.29838709677419,69
"{Pyrolysis Temperature (¡ãC)_700~800} => {Graphitic N Ratio_0~25}",0.111801242236025,0.58695652173913,0.19047619047619,0.994736842105263,54
"{Pyrolysis Temperature (¡ãC)_700~800} => {Pyrrolic N Ratio_0~25}",0.13871635610766,0.728260869565217,0.19047619047619,1.13467741935484,67
"{Pyrrolic N Ratio_0~25} => {Pyrolysis Temperature (¡ãC)_700~800}",0.13871635610766,0.216129032258065,0.641821946169772,1.13467741935484,67
"{Pyrolysis Temperature (¡ãC)_700~800} => {Metal-N Coordination Number (XAS)_3~4}",0.151138716356108,0.793478260869565,0.19047619047619,1.140625,73
"{Metal-N Coordination Number (XAS)_3~4} => {Pyrolysis Temperature (¡ãC)_700~800}",0.151138716356108,0.217261904761905,0.695652173913043,1.140625,73
"{Pyrolysis Temperature (¡ãC)_700~800} => {ZIF or MOF Derived_not}",0.169772256728778,0.891304347826087,0.19047619047619,1.26617647058824,82
"{ZIF or MOF Derived_not} => {Pyrolysis Temperature (¡ãC)_700~800}",0.169772256728778,0.241176470588235,0.703933747412008,1.26617647058824,82
"{Pyrolysis Temperature (¡ãC)_700~800} => {Nafion117}",0.165631469979296,0.869565217391304,0.19047619047619,1.22448979591837,80
"{Nafion117} => {Pyrolysis Temperature (¡ãC)_700~800}",0.165631469979296,0.233236151603499,0.710144927536232,1.22448979591837,80
"{Pyrolysis Temperature (¡ãC)_700~800} => {Glassy Carbon}",0.128364389233954,0.673913043478261,0.19047619047619,0.911764705882353,62
"{Pyrolysis Temperature (¡ãC)_700~800} => {Electrode Area cm2_~1}",0.149068322981366,0.782608695652174,0.19047619047619,1.01612903225806,72
"{Pyrolysis Temperature (¡ãC)_700~800} => {Graphene/Carbon Nanosheets or other 2D Structures_not}",0.142857142857143,0.75,0.19047619047619,0.887867647058823,69
"{Pyrolysis Temperature (¡ãC)_700~800} => {Hard or Soft Templated_not}",0.159420289855072,0.83695652173913,0.19047619047619,0.98838630806846,77
"{Pyrolysis Temperature (¡ãC)_700~800} => {Polymer Derived_not}",0.165631469979296,0.869565217391304,0.19047619047619,0.995260663507109,80
"{Pyrolysis Temperature (¡ãC)_700~800} => {Carbon Nanofiber/Nanotubes_not}",0.163561076604555,0.858695652173913,0.19047619047619,0.978183962264151,79
"{Pyrolysis Temperature (¡ãC)_700~800} => {Carbon Black Derived_not}",0.163561076604555,0.858695652173913,0.19047619047619,0.978183962264151,79
"{Pyrolysis Temperature (¡ãC)_700~800} => {Biomass or other Organic Derived_not}",0.169772256728778,0.891304347826087,0.19047619047619,0.98512585812357,82
"{Pyrolysis Temperature (¡ãC)_700~800} => {H-type Cell}",0.182194616977226,0.956521739130435,0.19047619047619,1.01538461538462,88
"{Pyrolysis Temperature (¡ãC)_700~800} => {qualified}",0.173913043478261,0.91304347826087,0.19047619047619,0.952483801295896,84
"{Pyrolysis Temperature (¡ãC)_700~800} => {Oxidized N Ratio_0~25}",0.188405797101449,0.989130434782609,0.19047619047619,1.00791139240506,91
"{Raman ID/IG Ratio_1.2~} => {Pyrolysis Time (h)_2~4}",0.0559006211180124,0.278350515463918,0.200828157349896,1.23342476118415,27
"{Pyrolysis Time (h)_2~4} => {Raman ID/IG Ratio_1.2~}",0.0559006211180124,0.247706422018349,0.225672877846791,1.23342476118415,27
"{Raman ID/IG Ratio_1.2~} => {Electrode Area cm2_1~}",0.0476190476190476,0.237113402061856,0.200828157349896,1.04114339268978,23
"{Electrode Area cm2_1~} => {Raman ID/IG Ratio_1.2~}",0.0476190476190476,0.209090909090909,0.227743271221532,1.04114339268978,23
"{Raman ID/IG Ratio_1.2~} => {Carbon Paper}",0.05175983436853,0.257731958762887,0.200828157349897,0.995876288659794,25
"{Carbon Paper} => {Raman ID/IG Ratio_1.2~}",0.05175983436853,0.2,0.25879917184265,0.995876288659794,25
"{Raman ID/IG Ratio_1.2~} => {Pyrolysis Temperature (¡ãC)_900~1000}",0.041407867494824,0.206185567010309,0.200828157349896,0.771997122992088,20
"{Raman ID/IG Ratio_1.2~} => {Main Transition Metal Content (wt. %)_2~5}",0.0600414078674948,0.298969072164948,0.200828157349896,1.07762732728112,29
"{Main Transition Metal Content (wt. %)_2~5} => {Raman ID/IG Ratio_1.2~}",0.0600414078674948,0.216417910447761,0.277432712215321,1.07762732728112,29
"{Raman ID/IG Ratio_1.2~} => {Rising Rate (¡ãC min-1)_~4}",0.0662525879917184,0.329896907216495,0.200828157349897,1.17161916312917,32
"{Rising Rate (¡ãC min-1)_~4} => {Raman ID/IG Ratio_1.2~}",0.0662525879917184,0.235294117647059,0.281573498964803,1.17161916312917,32
"{Raman ID/IG Ratio_1.2~} => {Nitrogen Cotent (wt. %)_~4}",0.0869565217391304,0.43298969072165,0.200828157349896,1.45231958762887,42
"{Nitrogen Cotent (wt. %)_~4} => {Raman ID/IG Ratio_1.2~}",0.0869565217391304,0.291666666666667,0.298136645962733,1.45231958762887,42
"{Raman ID/IG Ratio_1.2~} => {Graphitic N Ratio_25~50}",0.0807453416149068,0.402061855670103,0.200828157349896,1.33010874170315,39
"{Graphitic N Ratio_25~50} => {Raman ID/IG Ratio_1.2~}",0.0807453416149068,0.267123287671233,0.302277432712215,1.33010874170315,39
"{Raman ID/IG Ratio_1.2~} => {Fe}",0.072463768115942,0.360824742268041,0.200828157349896,1.12437645493848,35
"{Fe} => {Raman ID/IG Ratio_1.2~}",0.072463768115942,0.225806451612903,0.320910973084886,1.12437645493848,35
"{Raman ID/IG Ratio_1.2~} => {Pyrolysis Time (h)_~1}",0.041407867494824,0.206185567010309,0.200828157349896,0.622422680412371,20
"{Raman ID/IG Ratio_1.2~} => {Pyrrolic N Ratio_25~50}",0.0559006211180124,0.278350515463918,0.200828157349896,0.835051546391753,27
"{Raman ID/IG Ratio_1.2~} => {Electrolyte Concentration (M)_0.1}",0.0662525879917184,0.329896907216495,0.200828157349897,0.977547277212068,32
"{Raman ID/IG Ratio_1.2~} => {Electrolyte pH_~7}",0.0683229813664596,0.34020618556701,0.200828157349896,0.995876288659794,33
"{Electrolyte pH_~7} => {Raman ID/IG Ratio_1.2~}",0.0683229813664596,0.2,0.341614906832298,0.995876288659794,33
"{Raman ID/IG Ratio_1.2~} => {Pyrolysis Temperature (¡ãC)¡ª¡ª800~900}",0.0890269151138716,0.443298969072165,0.200828157349896,1.2669432074666,43
"{Pyrolysis Temperature (¡ãC)¡ª¡ª800~900} => {Raman ID/IG Ratio_1.2~}",0.0890269151138716,0.254437869822485,0.349896480331263,1.2669432074666,43
"{Raman ID/IG Ratio_1.2~} => {Catalyst Loading (mg cm-2)_~0.5}",0.062111801242236,0.309278350515464,0.200828157349896,0.883913865674373,30
"{Raman ID/IG Ratio_1.2~} => {Pyridinic N Ratio_50~75}",0.0683229813664596,0.34020618556701,0.200828157349896,0.923143750723966,33
"{Raman ID/IG Ratio_1.2~} => {Pyrolysis Time (h)-1~2}",0.101449275362319,0.505154639175258,0.200828157349897,1.21994845360825,49
"{Pyrolysis Time (h)-1~2} => {Raman ID/IG Ratio_1.2~}",0.101449275362319,0.245,0.41407867494824,1.21994845360825,49
"{Raman ID/IG Ratio_1.2~} => {Main Transition Metal Content (wt. %)_0.5~2}",0.0890269151138716,0.443298969072165,0.200828157349896,1.05996733693988,43
"{Main Transition Metal Content (wt. %)_0.5~2} => {Raman ID/IG Ratio_1.2~}",0.0890269151138716,0.212871287128713,0.418219461697723,1.05996733693988,43
"{Raman ID/IG Ratio_1.2~} => {BET Surface Area (m2/g)_500~1000}",0.0766045548654244,0.381443298969072,0.200828157349897,0.8649629737186,37
"{Raman ID/IG Ratio_1.2~} => {Nitrogen Cotent (wt. %)_4~8}",0.082815734989648,0.412371134020619,0.200828157349896,0.926396547590506,40
